target_url,title,status_code,crawl_depth,exported_total_inlinks,exported_unique_inlinks,reported_total_inlinks,reported_unique_inlinks,inlinks_file
"https://edhfilmgroup.com/blog/oklahoma-city-commercial-window-tinting/","Top-Rated Commercial Window Tinting Services in Oklahoma City","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_oklahoma_city_commercial_window_tinting.csv"
"https://edhfilmgroup.com/blog/perfect-home-gift-chicago-illinois/","Perfect Home Gift? - 3 Reasons to Consider Window Film - EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_perfect_home_gift_chicago_illinois.csv"
"https://edhfilmgroup.com/blog/prevent-fading-preserve-furnishings-chicago-il/","Prevent Fading With Window Film in Chicago | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_prevent_fading_preserve_furnishings_chicago_il.csv"
"https://edhfilmgroup.com/blog/prevent-fading-texas/","Prevent Fading in Your Home: The Washington Post - EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_prevent_fading_texas.csv"
"https://edhfilmgroup.com/blog/protect-your-home-or-office-with-security-window-film-in-st-louis/","Security Window Film St. Louis Experts | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_protect_your_home_or_office_with_security_window_film_in_st_louis.csv"
"https://edhfilmgroup.com/blog/protecting-tulsa-homes-from-storm-damage-security-window-film/","Protecting Tulsa Homes from Severe Storm Damage with Security Window Film - EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_protecting_tulsa_homes_from_storm_damage_security_window_film.csv"
"https://edhfilmgroup.com/blog/retail-office-window-films-benefits-illinois/","Retail & Office Window Films Offer Many Significant Benefits","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_retail_office_window_films_benefits_illinois.csv"
"https://edhfilmgroup.com/blog/school-security-upgrades-chicago-illinois/","School Security Film Gains Attention | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_school_security_upgrades_chicago_illinois.csv"
"https://edhfilmgroup.com/blog/school-security-window-film-tulsa/","School Security Window Film Tulsa | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_school_security_window_film_tulsa.csv"
"https://edhfilmgroup.com/blog/school-window-security-film-st-louis/","School Security Window Film in St. Louis - EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_school_window_security_film_st_louis.csv"
"https://edhfilmgroup.com/blog/seasonal-benefits-window-tinting-st-louis/","Seasonal Benefits of Window Tinting in St. Louis | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_seasonal_benefits_window_tinting_st_louis.csv"
"https://edhfilmgroup.com/blog/seasonal-custom-window-film-tulsa/","Seasonal Custom Graphic Window Film Tulsa | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_seasonal_custom_window_film_tulsa.csv"
"https://edhfilmgroup.com/blog/seasonal-decorative-window-film-fort-worth/","Decorative Window Film Fort Worth TX | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_seasonal_decorative_window_film_fort_worth.csv"
"https://edhfilmgroup.com/blog/security-window-film-tulsa-schools/","Security Window Film in Tulsa for Schools | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_security_window_film_tulsa_schools.csv"
"https://edhfilmgroup.com/blog/solar-low-e-window-film/","What Are Low-E Window Films | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_solar_low_e_window_film.csv"
"https://edhfilmgroup.com/blog/solar-window-film-fort-worth/","Solar Window Film Fort Worth | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_solar_window_film_fort_worth.csv"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-businesses/","Solar Window Film Tulsa | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_solar_window_film_tulsa_businesses.csv"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-historic-homes/","Solar Window Film Tulsa for Historic Homes | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_solar_window_film_tulsa_historic_homes.csv"
"https://edhfilmgroup.com/blog/solar-window-film-tulsa-uv-protection/","Solar Window Film in Tulsa Protects Interior Décor | EDH","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_solar_window_film_tulsa_uv_protection.csv"
"https://edhfilmgroup.com/blog/solar-window-film-vs-curtains-tulsa/","Solar Window Film in Tulsa vs Curtains | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_solar_window_film_vs_curtains_tulsa.csv"
"https://edhfilmgroup.com/blog/spring-home-improvement-illinois/","Window Tint: A Smart Spring Upgrade | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_spring_home_improvement_illinois.csv"
"https://edhfilmgroup.com/blog/spring-home-tint-chicago-il/","Spring Home Tint: Transform Your Living Space This Season - EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_spring_home_tint_chicago_il.csv"
"https://edhfilmgroup.com/blog/spring-revival-home-window-tint/","Home Window Tint for Spring Energy Savings | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_spring_revival_home_window_tint.csv"
"https://edhfilmgroup.com/blog/st-louis-window-tinting-local-experience/","St. Louis Window Tinting: Why Local Experience Matters","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_st_louis_window_tinting_local_experience.csv"
"https://edhfilmgroup.com/blog/st-louis-window-tinting-trends-2026/","St. Louis Window Tinting Trends 2026 | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_st_louis_window_tinting_trends_2026.csv"
"https://edhfilmgroup.com/blog/summer-home-window-films-chicago-illinois/","Stay Cool & Save Energy! The Benefits of House Window Films","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_summer_home_window_films_chicago_illinois.csv"
"https://edhfilmgroup.com/blog/sun-faded-floors-protection-using-home-window-film-retrofit/","Sun Faded Floor Protection Using a Home Window Film Retrofit - EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_sun_faded_floors_protection_using_home_window_film_retrofit.csv"
"https://edhfilmgroup.com/blog/the-benefits-of-home-window-tinting-comfort-privacy-and-protection/","Benefits of Home Window Tinting: Privacy & Comfort | EDH","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_the_benefits_of_home_window_tinting_comfort_privacy_and_protection.csv"
"https://edhfilmgroup.com/blog/the-role-of-commercial-window-tinting-in-enhancing-privacy-and-security/","Commercial Window Tinting for Privacy & Security | EDH Film","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_the_role_of_commercial_window_tinting_in_enhancing_privacy_and_security.csv"
"https://edhfilmgroup.com/blog/top-benefits-residential-window-film-installation-st-louis/","Top Benefits of Residential Window Film Installation in St. Louis","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_top_benefits_residential_window_film_installation_st_louis.csv"
"https://edhfilmgroup.com/blog/tulsa-home-makeover-window-film/","Tulsa Decorative Window Film Makeovers | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_tulsa_home_makeover_window_film.csv"
"https://edhfilmgroup.com/blog/tulsa-security-window-film-modern-home-designs/","Security Window Film Trends for Tulsa Homes in 2025 | EDH","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_tulsa_security_window_film_modern_home_designs.csv"
"https://edhfilmgroup.com/blog/tulsa-window-security-film-retail-stores/","Tulsa Window Security Film for Retail Stores | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_tulsa_window_security_film_retail_stores.csv"
"https://edhfilmgroup.com/blog/upgrade-commercial-buildings-chicago-illinois/","Commercial Window Films Upgrade Spaces | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_upgrade_commercial_buildings_chicago_illinois.csv"
"https://edhfilmgroup.com/blog/upgrade-existing-glass-chicago-illinois/","Upgrade Existing Glass & Enhance Your Home With Window Film","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_upgrade_existing_glass_chicago_illinois.csv"
"https://edhfilmgroup.com/blog/upgrade-home-windows-chicago-illinois/","Upgrade Home Windows with Window Film | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_upgrade_home_windows_chicago_illinois.csv"
"https://edhfilmgroup.com/blog/what-is-safety-window-film-chicago-il/","All About Safety Window Film - EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_what_is_safety_window_film_chicago_il.csv"
"https://edhfilmgroup.com/blog/why-st-louis-homeowners-choose-window-tinting/","St. Louis Window Tinting Beats Blinds | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_why_st_louis_homeowners_choose_window_tinting.csv"
"https://edhfilmgroup.com/blog/why-window-film-edh-group/","Six Reasons Why Window Film is Perfect for Winter","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_why_window_film_edh_group.csv"
"https://edhfilmgroup.com/blog/window-film-chicago-high-rise-condo/","Window Film in Chicago for High-Rise Condos | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_window_film_chicago_high_rise_condo.csv"
"https://edhfilmgroup.com/blog/window-film-home-improvements-chicago-illinois/","Home Improvements - 3 Benefits Found With Residential Window Films","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_window_film_home_improvements_chicago_illinois.csv"
"https://edhfilmgroup.com/blog/window-security-film-chicago/","Chicago Window Security Film for Retail Store - EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_window_security_film_chicago.csv"
"https://edhfilmgroup.com/blog/window-tinting-in-chicago-for-every-season/","Window Tinting in Chicago for Year-Round Comfort | EDH","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_window_tinting_in_chicago_for_every_season.csv"
"https://edhfilmgroup.com/blog/window-tinting-st-louis-apartments/","Window Tinting St. Louis Apartments | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_window_tinting_st_louis_apartments.csv"
"https://edhfilmgroup.com/blog/window-tinting-st-louis-home-security/","How Window Tinting in St. Louis Improves Home Security | EDH","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_window_tinting_st_louis_home_security.csv"
"https://edhfilmgroup.com/blog/window-tinting-st-louis-skylights/","Window Tinting in St. Louis Skylights | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_window_tinting_st_louis_skylights.csv"
"https://edhfilmgroup.com/blog/window-tinting-st-louis/","Best Window Tinting in St. Louis | EDH Film Group","200","2","18","4","18","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_window_tinting_st_louis.csv"
"https://edhfilmgroup.com/locations/window-tinting-oklahoma-city-ok/","Window Tinting Oklahoma City OK – 3M Certified | EDH Film Group","200","2","22","4","22","4","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_locations_window_tinting_oklahoma_city_ok.csv"
"https://edhfilmgroup.com/blog/2025/04/18/","April 18, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_04_18.csv"
"https://edhfilmgroup.com/blog/2025/04/29/","April 29, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_04_29.csv"
"https://edhfilmgroup.com/blog/2025/06/12/","June 12, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_06_12.csv"
"https://edhfilmgroup.com/blog/2025/06/16/","June 16, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_06_16.csv"
"https://edhfilmgroup.com/blog/2025/07/10/","July 10, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_07_10.csv"
"https://edhfilmgroup.com/blog/2025/07/23/","July 23, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_07_23.csv"
"https://edhfilmgroup.com/blog/2025/08/13/","August 13, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_08_13.csv"
"https://edhfilmgroup.com/blog/2025/08/15/","August 15, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_08_15.csv"
"https://edhfilmgroup.com/blog/2025/08/28/","August 28, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_08_28.csv"
"https://edhfilmgroup.com/blog/2025/09/02/","September 2, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_09_02.csv"
"https://edhfilmgroup.com/blog/2025/09/04/","September 4, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_09_04.csv"
"https://edhfilmgroup.com/blog/2025/09/08/","September 8, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_09_08.csv"
"https://edhfilmgroup.com/blog/2025/09/22/","September 22, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_09_22.csv"
"https://edhfilmgroup.com/blog/2025/09/26/","September 26, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_09_26.csv"
"https://edhfilmgroup.com/blog/2025/10/20/","October 20, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_10_20.csv"
"https://edhfilmgroup.com/blog/2025/10/28/","October 28, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_10_28.csv"
"https://edhfilmgroup.com/blog/2025/10/30/","October 30, 2025 - EDH Film Group","200","3","15","3","15","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2025_10_30.csv"
"https://edhfilmgroup.com/blog/category/commercial-window-film/page/2/","Commercial Window Film Archives - Page 2 of 5 - EDH Film Group","200","4","17","3","17","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_category_commercial_window_film_page_2.csv"
"https://edhfilmgroup.com/blog/category/commercial-window-film/page/3/","Commercial Window Film Archives - Page 3 of 5 - EDH Film Group","200","5","17","3","17","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_category_commercial_window_film_page_3.csv"
"https://edhfilmgroup.com/blog/category/commercial-window-film/page/4/","Commercial Window Film Archives - Page 4 of 5 - EDH Film Group","200","5","17","3","17","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_category_commercial_window_film_page_4.csv"
"https://edhfilmgroup.com/blog/category/decorative-window-film/page/2/","Decorative Window Film Archives - Page 2 of 3 - EDH Film Group","200","4","17","3","17","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_category_decorative_window_film_page_2.csv"
"https://edhfilmgroup.com/blog/category/decorative-window-film/page/3/","Decorative Window Film Archives - Page 3 of 3 - EDH Film Group","200","4","16","3","16","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_category_decorative_window_film_page_3.csv"
"https://edhfilmgroup.com/blog/category/home-window-tinting-film/page/2/","Home Window Tinting & Film Archives - Page 2 of 7 - EDH Film Group","200","4","17","3","17","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_category_home_window_tinting_film_page_2.csv"
"https://edhfilmgroup.com/blog/category/home-window-tinting-film/page/3/","Home Window Tinting & Film Archives - Page 3 of 7 - EDH Film Group","200","5","17","3","17","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_category_home_window_tinting_film_page_3.csv"
"https://edhfilmgroup.com/blog/category/home-window-tinting-film/page/4/","Home Window Tinting & Film Archives - Page 4 of 7 - EDH Film Group","200","6","17","3","17","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_category_home_window_tinting_film_page_4.csv"
"https://edhfilmgroup.com/blog/category/home-window-tinting-film/page/5/","Home Window Tinting & Film Archives - Page 5 of 7 - EDH Film Group","200","6","17","3","17","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_category_home_window_tinting_film_page_5.csv"
"https://edhfilmgroup.com/blog/category/home-window-tinting-film/page/6/","Home Window Tinting & Film Archives - Page 6 of 7 - EDH Film Group","200","5","17","3","17","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_category_home_window_tinting_film_page_6.csv"
"https://edhfilmgroup.com/locations/window-tinting-dallas-tx/","","301","2","6","3","6","3","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_locations_window_tinting_dallas_tx.csv"
"https://edhfilmgroup.com/3m-resources/","3M Resources in Chicago, Illinois & Surrounding Areas","200","2","24","2","24","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_3m_resources.csv"
"https://edhfilmgroup.com/armored-panels-riot-glass/","Armored Panels (Riot Glass) | EDH Film Group","200","2","14","2","14","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_armored_panels_riot_glass.csv"
"https://edhfilmgroup.com/batteries-included/","Batteries Included - EDH Film Group","200","2","14","2","14","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_batteries_included.csv"
"https://edhfilmgroup.com/blog/2022/12/21/","December 21, 2022 - EDH Film Group","200","3","14","2","14","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2022_12_21.csv"
"https://edhfilmgroup.com/blog/2023/01/15/","January 15, 2023 - EDH Film Group","200","3","14","2","14","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2023_01_15.csv"
"https://edhfilmgroup.com/blog/2023/01/19/","January 19, 2023 - EDH Film Group","200","3","14","2","14","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2023_01_19.csv"
"https://edhfilmgroup.com/blog/2023/03/15/","March 15, 2023 - EDH Film Group","200","3","14","2","14","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2023_03_15.csv"
"https://edhfilmgroup.com/blog/2023/03/24/","March 24, 2023 - EDH Film Group","200","3","14","2","14","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2023_03_24.csv"
"https://edhfilmgroup.com/blog/2023/04/06/","April 6, 2023 - EDH Film Group","200","3","14","2","14","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2023_04_06.csv"
"https://edhfilmgroup.com/blog/2023/04/13/","April 13, 2023 - EDH Film Group","200","3","14","2","14","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2023_04_13.csv"
"https://edhfilmgroup.com/blog/2023/04/28/","April 28, 2023 - EDH Film Group","200","3","14","2","14","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\edhfilmgroup.com-sitewide\inlinks\edhfilmgroup_com_blog_2023_04_28.csv"
